990930H  154323  45.97   11.11  11.0  16.5 161.0 139.6   1.6   -.9  505.0 5398.0 230.8  26.9   -.1 -12.5 -14.1  89.1 
990930H  154324  45.97   11.11  11.1  16.4 161.1 139.3   1.6  -1.1  505.0 5395.0 229.3  26.9   -.3 -12.4 -14.1  89.1 
990930H  154325  45.98   11.11  11.2  16.3 161.1 139.5   1.6  -1.3  505.0 5397.0 228.7  26.5   -.5 -12.4 -14.0  89.2 
990930H  154326  45.98   11.11  11.3  16.3 161.1 140.1   1.7  -1.3  505.0 5393.0 229.0  25.8   -.5 -12.4 -14.0  89.2 
990930H  154327  45.98   11.12  11.3  16.2 161.2 140.4   1.7  -1.4  505.0 5392.0 228.7  25.5   -.3 -12.4 -14.0  89.4 
990930H  154328  45.98   11.12  11.4  16.1 161.2 140.4   1.6  -1.5  505.1 5394.0 227.9  25.2   -.2 -12.5 -14.0  89.7 
990930H  154329  45.98   11.12  11.5  16.0 161.2 140.5   1.6  -1.4  505.1 5395.0 227.2  25.0   -.2 -12.4 -13.9  90.0 
990930H  154330  45.98   11.12  11.6  16.0 161.3 140.7   1.6  -1.4  505.2 5393.0 227.4  24.9   -.3 -12.4 -13.9  90.3 
990930H  154331  45.98   11.12  11.5  15.9 161.3 140.4   1.7  -1.6  505.2 5391.0 227.5  25.3   -.3 -12.4 -13.8  90.5 
990930H  154332  45.99   11.12  11.4  15.9 161.3 140.5   1.7  -1.5  505.2 5394.0 228.0  25.4   -.2 -12.4 -13.7  91.3 
990930H  154333  45.99   11.12  11.3  15.8 161.4 140.7   1.6  -1.4  505.2 5393.0 228.5  25.3   -.1 -12.4 -13.6  92.3 
990930H  154334  45.99   11.12  11.2  15.8 161.4 140.8   1.6  -1.3  505.2 5390.0 228.4  25.2   -.1 -12.4 -13.5  93.0 
990930H  154335  45.99   11.12  11.1  15.7 161.4 140.7   1.6  -1.2  505.2 5388.0 227.8  25.2   -.1 -12.4 -13.4  93.5 
990930H  154336  45.99   11.12  11.1  15.7 161.5 140.6   1.7  -1.0  505.2 5388.0 227.9  25.5   -.2 -12.3 -13.3  94.1 
990930H  154337  45.99   11.12  11.0  15.6 161.5 140.5   1.7  -1.0  505.2 5391.0 227.1  25.3   -.2 -12.4 -13.2  94.6 
990930H  154338  45.99   11.12  11.0  15.6 161.5 140.7   1.7  -1.1  505.2 5395.0 227.3  25.2   -.3 -12.4 -13.2  95.1 
990930H  154339  46.00   11.12  11.0  15.6 161.5 140.8   1.7  -1.1  505.2 5388.0 228.1  25.4   -.4 -12.4 -13.2  95.4 
990930H  154340  46.00   11.12  10.9  15.5 161.6 140.5   1.8  -1.0  505.2 5389.0 228.8  26.0   -.5 -12.4 -13.2  95.3 
990930H  154341  46.00   11.12  10.7  15.5 161.6 140.7   1.8   -.7  505.2 5390.0 228.2  25.6   -.5 -12.4 -13.2  95.2 
990930H  154342  46.00   11.12  10.7  15.5 161.6 140.8   1.8   -.7  505.2 5388.0 227.7  25.3   -.5 -12.3 -13.3  94.4 
990930H  154343  46.00   11.12  10.8  15.5 161.6 140.8   1.7   -.7  505.2 5386.0 227.6  25.3   -.4 -12.3 -13.3  93.3 
990930H  154344  46.00   11.13  10.8  15.4 161.6 140.8   1.7   -.7  505.3 5382.0 227.6  25.3   -.6 -12.3 -13.5  92.0 
990930H  154345  46.00   11.13  10.8  15.4 161.7 140.7   1.8   -.8  505.3 5380.0 227.3  25.4   -.6 -12.2 -13.6  90.5 
990930H  154346  46.01   11.13  10.8  15.4 161.7 140.8   1.7   -.9  505.2 5377.0 227.5  25.3   -.5 -12.2 -13.8  89.6 
990930H  154347  46.01   11.13  10.8  15.4 161.7 141.0   1.8   -.8  505.3 5376.0 229.1  25.8   -.8 -12.2 -13.9  88.9 
990930H  154348  46.01   11.13  10.6  15.4 161.7 141.2   1.9   -.6  505.3 5377.0 230.0  25.8   -.7 -12.2 -14.0  88.2 
990930H  154349  46.01   11.13  10.4  15.4 161.7 141.3   1.8   -.4  505.3 5379.0 230.1  25.8   -.7 -12.2 -14.0  87.7 
990930H  154350  46.01   11.13  10.3  15.4 161.7 141.5   1.8   -.3  505.3 5384.0 230.7  25.7   -.7 -12.2 -14.1  87.5 
990930H  154351  46.01   11.13  10.3  15.4 161.7 141.7   1.8   -.2  505.2 5387.0 230.8  25.5   -.8 -12.2 -14.1  87.4 
990930H  154352  46.01   11.13  10.3  15.4 161.7 141.8   1.8   -.2  505.2 5389.0 230.5  25.3   -.8 -12.2 -14.0  87.3 
990930H  154353  46.02   11.13  10.3  15.4 161.7 141.9   1.8   -.3  505.2 5391.0 229.1  24.5   -.9 -12.1 -14.0  87.3 
990930H  154354  46.02   11.13  10.6  15.4 161.7 142.6   1.8   -.5  505.2 5392.0 228.4  23.4   -.8 -12.1 -13.9  87.8 
990930H  154355  46.02   11.13  10.8  15.3 161.7 143.2   1.8   -.7  505.2 5392.0 229.1  22.9   -.8 -12.2 -13.9  88.1 
990930H  154356  46.02   11.13  11.0  15.3 161.6 143.5   1.8   -.8  505.3 5394.0 229.8  22.7   -.7 -12.2 -13.9  88.4 
990930H  154357  46.02   11.13  11.0  15.3 161.6 143.6   1.8   -.9  505.2 5394.0 230.1  22.7   -.7 -12.1 -13.8  88.4 
990930H  154358  46.02   11.13  11.0  15.3 161.6 143.6   1.8  -1.1  505.2 5390.0 230.7  22.8   -.6 -12.1 -13.8  88.4 
990930H  154359  46.02   11.13  10.9  15.2 161.6 143.6   1.8  -1.0  505.2 5378.0 230.7  22.8   -.7 -12.1 -13.8  88.4 
990930H  154400  46.03   11.13  10.8  15.2 161.5 143.7   1.7   -.8  505.2 5318.0 231.3  22.8   -.7 -12.1 -13.8  88.2 
990930H  154401  46.03   11.13  10.8  15.2 161.5 143.9   1.7   -.7  505.2 5293.0 231.8  22.7   -.7 -12.1 -13.8  87.9 
990930H  154402  46.03   11.14  10.7  15.2 161.5 143.9   1.8   -.7  505.2 5282.0 232.0  22.7   -.7 -12.0 -13.9  87.6 
990930H  154403  46.03   11.14  10.6  15.2 161.4 144.0   1.7   -.7  505.1 5278.0 232.0  22.5   -.7 -12.0 -13.9  87.6 
990930H  154404  46.03   11.14  10.6  15.2 161.4 144.0   1.7   -.6  505.1 5261.0 231.8  22.5   -.6 -12.1 -13.9  87.7 
990930H  154405  46.03   11.14  10.6  15.2 161.4 143.9   1.7   -.6  505.1 5253.0 231.7  22.6   -.5 -12.1 -13.9  87.6 
990930H  154406  46.03   11.14  10.6  15.1 161.4 143.8   1.6   -.5  505.1 5259.0 231.8  22.7   -.5 -12.1 -13.9  87.6 
990930H  154407  46.04   11.14  10.6  15.1 161.4 143.7   1.6   -.5  505.1 5262.0 231.9  22.8   -.5 -12.0 -13.9  87.4 
990930H  154408  46.04   11.14  10.5  15.1 161.4 143.7   1.6   -.5  505.0 5283.0 231.9  22.9   -.4 -12.0 -13.9  87.5 
990930H  154409  46.04   11.14  10.5  15.1 161.4 143.7   1.6   -.5  505.0 5279.0 231.4  22.7   -.3 -12.0 -13.9  87.7 
990930H  154410  46.04   11.14  10.5  15.1 161.4 143.8   1.5   -.5  505.0 5274.0 230.7  22.4   -.3 -12.1 -13.8  88.0 
990930H  154411  46.04   11.14  10.6  15.1 161.4 143.7   1.5   -.6  505.0 5283.0 230.3  22.4   -.3 -12.0 -13.8  87.8 
990930H  154412  46.04   11.14  10.7  15.0 161.4 143.6   1.5   -.6  505.0 5284.0 229.7  22.3   -.3 -12.1 -13.8  87.9 
990930H  154413  46.04   11.14  10.7  15.0 161.4 143.6   1.5   -.7  505.0 5270.0 229.7  22.3   -.1 -12.1 -13.8  88.0 
990930H  154414  46.05   11.14  10.7  15.0 161.4 143.7   1.5   -.8  505.0 5246.0 229.6  22.3   -.2 -12.1 -13.9  88.0 
990930H  154415  46.05   11.14  10.7  15.0 161.5 143.6   1.4   -.8  505.0 5234.0 229.2  22.3   -.2 -12.1 -13.9  87.7 
990930H  154416  46.05   11.14  10.7  14.9 161.5 143.6   1.5   -.7  505.0 5220.0 229.1  22.3   -.2 -12.0 -13.9  87.6 
990930H  154417  46.05   11.14  10.7  14.9 161.5 143.5   1.4   -.7  505.0 5218.0 228.5  22.3   -.2 -12.0 -13.8  87.5 
990930H  154418  46.05   11.14  10.7  14.9 161.5 143.3   1.4   -.7  505.0 5228.0 227.8  22.3   -.3 -12.0 -13.8  87.4 
990930H  154419  46.05   11.14  10.8  14.8 161.5 143.4   1.5   -.7  505.0 5233.0 227.2  22.0   -.3 -12.0 -13.8  87.5 
990930H  154420  46.05   11.14  10.9  14.8 161.6 143.5   1.5   -.7  505.1 5228.0 227.8  22.2   -.3 -12.0 -13.8  87.6 
990930H  154421  46.06   11.15  10.8  14.8 161.6 143.5   1.6   -.8  505.1 5222.0 228.8  22.5   -.5 -12.0 -13.8  87.5 
990930H  154422  46.06   11.15  10.7  14.8 161.6 143.6   1.5   -.8  505.1 5220.0 228.6  22.3   -.4 -12.0 -13.9  87.3 
990930H  154423  46.06   11.15  10.7  14.8 161.6 143.6   1.6   -.8  505.1 5217.0 228.0  22.1   -.4 -12.0 -13.9  87.1 
990930H  154424  46.06   11.15  10.7  14.7 161.6 143.6   1.5   -.7  505.1 5215.0 227.5  22.0   -.4 -12.0 -13.9  86.9 
990930H  154425  46.06   11.15  10.8  14.7 161.6 143.4   1.5   -.7  505.1 5208.0 226.5  21.9   -.2 -12.0 -14.0  86.8 
990930H  154426  46.06   11.15  10.8  14.7 161.6 143.3   1.5   -.7  505.1 5203.0 225.6  21.8   -.0 -12.1 -14.0  87.0 
990930H  154427  46.06   11.15  10.9  14.6 161.6 143.3   1.5   -.8  505.1 5197.0 225.4  21.8   -.0 -12.1 -14.0  87.1 
990930H  154428  46.07   11.15  11.0  14.6 161.7 143.5   1.5   -.9  505.1 5192.0 225.1  21.6    .1 -12.1 -14.0  87.4 
990930H  154429  46.07   11.15  11.0  14.5 161.7 143.7   1.4  -1.0  505.1 5188.0 224.8  21.3    .1 -12.1 -13.9  87.6 
990930H  154430  46.07   11.15  11.1  14.5 161.7 143.8   1.5  -1.0  505.1 5183.0 223.9  21.0    .0 -12.1 -13.9  87.7 
990930H  154431  46.07   11.15  11.1  14.5 161.7 143.9   1.4  -1.0  505.1 5178.0 224.0  20.9   -.0 -12.1 -13.9  87.9 
990930H  154432  46.07   11.15  11.2  14.4 161.7 143.7   1.5  -1.1  505.1 5184.0 223.9  21.1   -.2 -12.0 -13.8  87.8 
990930H  154433  46.07   11.15  11.1  14.4 161.7 143.5   1.5  -1.2  505.1 5180.0 223.5  21.3   -.2 -12.0 -13.8  87.8 
990930H  154434  46.07   11.15  11.1  14.3 161.7 143.4   1.5  -1.1  505.1 5161.0 223.5  21.5   -.2 -12.1 -13.8  88.1 
990930H  154435  46.08   11.15  11.0  14.3 161.7 143.2   1.5  -1.1  505.1 5157.0 223.3  21.6   -.2 -12.1 -13.8  88.3 
990930H  154436  46.08   11.15  11.0  14.3 161.8 143.2   1.5  -1.0  505.1 5149.0 222.9  21.6   -.2 -12.1 -13.8  88.5 
990930H  154437  46.08   11.15  10.9  14.2 161.8 143.2   1.4   -.9  505.1 5141.0 222.4  21.5   -.1 -12.2 -13.8  88.9 
990930H  154438  46.08   11.15  10.9  14.2 161.8 143.2   1.4   -.9  505.1 5114.0 222.1  21.4   -.2 -12.2 -13.8  89.1 
990930H  154439  46.08   11.15  11.0  14.1 161.8 143.2   1.4  -1.0  505.0 5093.0 221.9  21.4   -.1 -12.2 -13.8  89.3 
990930H  154440  46.08   11.16  11.0  14.1 161.9 143.3   1.4  -1.0  505.1 5075.0 221.6  21.3   -.2 -12.2 -13.7  89.6 
990930H  154441  46.08   11.16  11.0  14.1 161.9 143.4   1.5  -1.0  505.1 5049.0 221.2  21.1   -.1 -12.2 -13.7  89.9 
990930H  154442  46.09   11.16  11.0  14.0 161.9 143.5   1.4  -1.0  505.1 5000.0 220.2  20.8   -.1 -12.2 -13.7  90.2 
990930H  154443  46.09   11.16  11.1  13.9 161.9 143.7   1.5  -1.1  505.1 4954.0 218.9  20.4   -.0 -12.2 -13.7  90.5 
990930H  154444  46.09   11.16  11.2  13.9 161.9 143.7   1.4  -1.2  505.1 4910.0 217.9  20.2    .1 -12.3 -13.6  90.9 
990930H  154445  46.09   11.16  11.3  13.8 161.9 143.8   1.4  -1.3  505.1 4886.0 217.9  20.2   -.1 -12.3 -13.6  91.2 
990930H  154446  46.09   11.16  11.4  13.8 162.0 143.8   1.4  -1.2  505.1 4881.0 217.5  20.1   -.0 -12.3 -13.6  91.8 
990930H  154447  46.09   11.16  11.4  13.7 162.0 144.0   1.4  -1.3  505.1 4863.0 216.3  19.6   -.1 -12.4 -13.6  92.3 
990930H  154448  46.09   11.16  11.5  13.6 162.0 144.3   1.5  -1.5  505.1 4834.0 216.6  19.4   -.1 -12.4 -13.6  92.7 
990930H  154449  46.10   11.16  11.4  13.6 162.0 144.2   1.4  -1.6  505.1 4800.0 217.1  19.6   -.1 -12.4 -13.5  92.9 
990930H  154450  46.10   11.16  11.3  13.5 162.0 144.3   1.4  -1.5  505.1 4780.0 217.9  19.7   -.1 -12.5 -13.5  93.1 
990930H  154451  46.10   11.16  11.2  13.5 162.0 144.1   1.5  -1.3  505.1 4790.0 218.5  20.0   -.3 -12.4 -13.5  92.9 
990930H  154452  46.10   11.16  11.0  13.5 162.0 144.1   1.5  -1.2  505.1 4793.0 218.8  20.0   -.3 -12.4 -13.5  92.8 
990930H  154453  46.10   11.16  10.9  13.4 162.0 144.4   1.4  -1.1  505.1 4799.0 219.4  19.8   -.3 -12.4 -13.5  93.1 
990930H  154454  46.10   11.16  10.8  13.4 162.0 144.6   1.5   -.9  505.1 4818.0 219.9  19.7   -.4 -12.5 -13.5  93.5 
990930H  154455  46.10   11.16  10.7  13.4 162.0 144.9   1.5   -.7  505.1 4824.0 220.4  19.5   -.4 -12.5 -13.5  93.8 
990930H  154456  46.11   11.16  10.7  13.3 161.9 145.3   1.5   -.6  505.1 4822.0 221.3  19.1   -.6 -12.5 -13.5  94.0 
990930H  154457  46.11   11.16  10.6  13.3 161.9 145.3   1.5   -.6  505.1 4821.0 222.3  19.3   -.6 -12.5 -13.5  93.9 
990930H  154458  46.11   11.16  10.6  13.3 161.9 145.1   1.5   -.6  505.1 4814.0 221.4  19.4   -.5 -12.5 -13.5  93.7 
990930H  154459  46.11   11.16  10.5  13.3 161.9 145.2   1.4   -.6  505.1 4808.0 221.2  19.2   -.4 -12.6 -13.6  94.0 
990930H  154500  46.11   11.17  10.6  13.3 161.9 145.1   1.4   -.4  505.1 4796.0 222.1  19.5   -.2 -12.6 -13.6  94.0 
990930H  154501  46.11   11.17  10.5  13.3 161.9 144.9   1.4   -.3  505.1 4775.0 221.3  19.5   -.3 -12.6 -13.6  93.8 
990930H  154502  46.11   11.17  10.5  13.3 161.9 145.2   1.4   -.5  505.1 4757.0 221.0  19.1   -.3 -12.6 -13.6  93.9 
990930H  154503  46.12   11.17  10.6  13.3 161.9 145.2   1.4   -.6  505.1 4747.0 221.3  19.2   -.3 -12.6 -13.6  93.5 
990930H  154504  46.12   11.17  10.5  13.3 161.9 144.9   1.4   -.6  505.1 4738.0 221.4  19.6   -.2 -12.5 -13.6  93.0 
990930H  154505  46.12   11.17  10.5  13.3 161.9 144.6   1.4   -.6  505.0 4725.0 219.3  19.5   -.1 -12.5 -13.6  92.7 
990930H  154506  46.12   11.17  10.6  13.2 161.9 144.1   1.4   -.6  505.0 4712.0 216.4  19.6   -.2 -12.5 -13.6  92.6 
990930H  154507  46.12   11.17  10.8  13.2 161.9 143.9   1.4   -.5  505.0 4704.0 215.5  19.6   -.3 -12.5 -13.6  92.7 
990930H  154508  46.12   11.17  11.0  13.2 161.9 143.8   1.4   -.7  505.1 4697.0 214.6  19.6   -.3 -12.5 -13.7  92.5 
990930H  154509  46.12   11.17  11.1  13.1 161.9 143.7   1.4  -1.0  505.1 4692.0 213.0  19.5   -.4 -12.5 -13.7  92.2 
990930H  154510  46.13   11.17  11.2  13.0 161.9 143.8   1.4  -1.3  505.0 4698.0 210.5  19.1   -.3 -12.5 -13.7  92.2 
990930H  154511  46.13   11.17  11.4  13.0 161.9 143.8   1.4  -1.5  505.1 4698.0 209.6  19.0   -.3 -12.6 -13.8  92.0 
990930H  154512  46.13   11.17  11.5  12.9 162.0 143.6   1.5  -1.5  505.2 4703.0 208.9  19.2   -.4 -12.5 -13.8  91.5 
990930H  154513  46.13   11.17  11.6  12.8 162.0 143.5   1.4  -1.6  505.2 4712.0 208.1  19.3   -.3 -12.5 -13.9  90.8 
990930H  154514  46.13   11.17  11.6  12.7 162.0 143.4   1.5  -1.6  505.2 4721.0 207.6  19.3   -.3 -12.5 -13.9  90.5 
990930H  154515  46.13   11.17  11.6  12.7 162.0 143.5   1.5  -1.6  505.2 4728.0 208.0  19.2   -.5 -12.5 -13.9  90.5 
990930H  154516  46.13   11.17  11.5  12.6 162.0 144.1   1.6  -1.7  505.2 4730.0 209.0  18.8   -.5 -12.5 -13.9  91.1 
990930H  154517  46.14   11.17  11.4  12.5 162.0 144.4   1.6  -1.3  505.2 4721.0 209.0  18.5   -.5 -12.5 -13.8  91.4 
990930H  154518  46.14   11.17  11.3  12.5 162.0 144.2   1.5    .0  505.2 4728.0 209.2  18.6   -.5 -12.5 -13.8  91.5 
990930H  154519  46.14   11.17  11.3  12.6 162.0 144.0   1.6    .5  505.2 4753.0 209.6  18.9   -.3 -12.5 -13.8  91.9 
990930H  154520  46.14   11.17  11.4  12.6 162.0 144.0   1.5    .4  505.2 4785.0 209.8  19.0   -.4 -12.5 -13.7  92.2 
990930H  154521  46.14   11.18  11.4  12.7 162.0 143.9   1.6    .3  505.2 4809.0 210.5  19.1   -.5 -12.5 -13.7  92.2 
990930H  154522  46.14   11.18  11.4  12.8 162.0 143.9   1.6    .3  505.2 4822.0 211.0  19.2   -.3 -12.5 -13.6  92.4 
990930H  154523  46.14   11.18  11.4  12.8 162.0 144.0   1.5    .2  505.2 4831.0 210.8  19.0   -.2 -12.5 -13.6  92.8 
990930H  154524  46.15   11.18  11.4  12.9 162.0 144.0   1.4    .3  505.2 4846.0 211.0  19.0   -.1 -12.5 -13.6  92.6 
990930H  154525  46.15   11.18  11.4  12.9 162.0 144.1   1.5    .5  505.2 4868.0 211.6  19.1   -.2 -12.4 -13.6  92.1 
990930H  154526  46.15   11.18  11.4  13.0 162.0 143.8   1.5    .6  505.2 4899.0 212.3  19.5   -.2 -12.4 -13.7  91.7 
990930H  154527  46.15   11.18  11.4  13.1 162.0 143.8   1.4   1.7  505.1 4936.0 211.5  19.4   -.1 -12.4 -13.7  91.5 
990930H  154528  46.15   11.18  11.6  13.2 162.1 143.8   1.4   2.6  505.0 4970.0 210.2  19.2    .4 -12.4 -13.7  91.5 
990930H  154529  46.15   11.18  12.0  13.4 162.1 143.8   1.2   2.6  505.1 5004.0 209.6  19.2    .7 -12.5 -13.8  91.7 
990930H  154530  46.15   11.18  12.3  13.5 162.2 143.9   1.2   2.3  505.0 5046.0 209.9  19.1    .6 -12.5 -13.8  91.6 
990930H  154531  46.16   11.18  12.5  13.7 162.3 144.0   1.3   1.8  505.0 5101.0 211.4  19.3    .6 -12.5 -13.8  91.4 
990930H  154532  46.16   11.18  12.6  13.8 162.3 143.9   1.3   1.6  505.0 5058.0 210.9  19.4    .5 -12.5 -13.8  91.2 
990930H  154533  46.16   11.18  12.7  14.0 162.4 143.9   1.2   1.5  505.0 5031.0 210.4  19.4    .3 -12.5 -13.8  91.1 
990930H  154534  46.16   11.18  12.8  14.1 162.4 144.1   1.2   1.4  505.0 5016.0 210.6  19.2    .2 -12.4 -13.8  91.1 
990930H  154535  46.16   11.18  12.9  14.2 162.5 144.1   1.2   1.3  505.0 5007.0 211.7  19.3    .3 -12.4 -13.8  90.7 
990930H  154536  46.16   11.18  13.0  14.3 162.5 144.1   1.1   1.1  505.0 5002.0 210.8  19.3    .4 -12.4 -13.8  90.7 
990930H  154537  46.16   11.18  13.1  14.4 162.6 144.3   1.1    .8  505.0 5007.0 210.7  19.2    .4 -12.4 -13.7  91.1 
990930H  154538  46.17   11.18  13.1  14.5 162.7 144.6   1.2    .8  505.0 5010.0 211.4  19.0    .0 -12.4 -13.7  91.3 
990930H  154539  46.17   11.18  13.2  14.5 162.7 144.6   1.2   1.0  505.0 4993.0 212.8  19.2   -.1 -12.4 -13.7  91.0 
990930H  154540  46.17   11.18  13.2  14.6 162.8 144.4   1.2    .9  505.0 4944.0 212.9  19.5   -.0 -12.3 -13.7  90.7 
990930H  154541  46.17   11.19  13.2  14.7 162.8 144.4   1.2    .6  505.0 4881.0 210.2  19.2   -.2 -12.3 -13.7  90.6 
990930H  154542  46.17   11.19  13.4  14.7 162.8 144.9   1.2    .6  505.0 4733.0 210.8  18.8    .1 -12.4 -13.8  91.0 
990930H  154543  46.17   11.19  13.5  14.8 162.9 145.4   1.2   1.8  505.1 4677.0 212.3  18.5    .0 -12.4 -13.8  91.4 
990930H  154544  46.17   11.19  13.7  15.0 162.9 145.6   1.2   3.1  505.1 4659.0 213.0  18.3   -.1 -12.4 -13.7  91.4 
990930H  154545  46.18   11.19  14.0  15.2 163.0 145.7   1.2   3.1  505.1 4647.0 213.4  18.3   -.2 -12.4 -13.7  91.4 
990930H  154546  46.18   11.19  14.3  15.4 163.0 145.6   1.3   2.5  505.2 4642.0 213.9  18.5   -.4 -12.4 -13.7  91.3 
990930H  154547  46.18   11.19  14.4  15.6 163.0 145.7   1.3   2.2  505.1 4629.0 214.2  18.4   -.3 -12.4 -13.7  91.7 
990930H  154548  46.18   11.19  14.5  15.8 163.1 145.6   1.3   2.1  505.2 4607.0 214.0  18.5   -.2 -12.4 -13.6  92.2 
990930H  154549  46.18   11.19  14.6  15.9 163.1 145.3   1.3   1.9  505.2 4583.0 214.6  18.9    .2 -12.5 -13.6  92.8 
990930H  154550  46.18   11.19  14.6  16.1 163.1 145.4   1.1   1.8  505.2 4569.0 214.8  18.8   -.2 -12.5 -13.6  93.3 
990930H  154551  46.18   11.19  14.8  16.2 163.1 145.7   1.4   1.8  505.2 4547.0 212.2  18.1   -.5 -12.5 -13.5  93.1 
990930H  154552  46.19   11.19  15.1  16.3 163.1 145.3   1.3   1.5  505.1 4542.0 210.7  18.5    .2 -12.3 -13.5  92.4 
990930H  154553  46.19   11.19  15.3  16.4 163.1 145.1   1.2   1.3  505.2 4544.0 211.7  18.8    .4 -12.3 -13.5  92.5 
990930H  154554  46.19   11.19  15.5  16.5 163.1 145.0   1.2   1.1  505.1 4554.0 211.8  18.9    .5 -12.4 -13.5  92.7 
990930H  154555  46.19   11.19  15.5  16.6 163.1 145.2   1.2    .7  505.1 4575.0 210.9  18.6    .2 -12.5 -13.5  93.4 
990930H  154556  46.19   11.19  15.7  16.6 163.1 145.2   1.3    .6  505.1 4589.0 210.2  18.5    .3 -12.6 -13.6  93.8 
990930H  154557  46.19   11.19  15.8  16.7 163.1 144.8   1.2    .7  505.2 4574.0 210.5  19.0   -.1 -12.6 -13.6  94.0 
990930H  154558  46.19   11.19  15.9  16.8 163.1 144.6   1.4    .7  505.1 4552.0 211.0  19.2    .0 -12.7 -13.6  94.4 
990930H  154559  46.20   11.20  15.9  16.8 163.1 144.4   1.2    .4  505.1 4467.0 210.8  19.4    .2 -12.8 -13.6  95.0 
990930H  154600  46.20   11.20  15.9  16.9 163.1 144.3   1.3    .2  505.2 4417.0 211.9  19.6    .0 -12.8 -13.6  95.7 
990930H  154601  46.20   11.20  15.9  17.0 163.1 144.2   1.3    .5  505.2 4410.0 214.1  19.9    .2 -12.8 -13.5  96.3 
990930H  154602  46.20   11.20  15.7  17.1 163.1 144.3   1.3    .7  505.2 4408.0 214.9  19.9    .3 -12.8 -13.4  96.9 
990930H  154603  46.20   11.20  15.7  17.1 163.1 144.6   1.3    .6  505.2 4415.0 215.8  19.7    .3 -12.8 -13.3  97.3 
990930H  154604  46.20   11.20  15.6  17.2 163.1 144.8   1.2    .5  505.1 4424.0 216.2  19.4    .3 -12.8 -13.3  97.5 
990930H  154605  46.20   11.20  15.6  17.3 163.0 144.9   1.3    .6  505.2 4428.0 216.3  19.3    .3 -12.8 -13.2  97.6 
990930H  154606  46.20   11.20  15.7  17.3 163.0 144.4   1.3    .6  505.1 4422.0 214.9  19.7    .4 -12.7 -13.2  97.4 
990930H  154607  46.21   11.20  15.8  17.4 163.0 144.0   1.2    .6  505.1 4429.0 213.6  20.0    .4 -12.7 -13.2  97.5 
990930H  154608  46.21   11.20  16.0  17.4 163.0 144.0   1.2    .5  505.1 4431.0 214.1  20.0    .5 -12.7 -13.2  97.7 
990930H  154609  46.21   11.20  16.0  17.5 163.1 144.0   1.1    .2  505.1 4442.0 213.8  20.0    .6 -12.7 -13.2  97.7 
990930H  154610  46.21   11.20  16.1  17.5 163.1 143.8   1.2    .1  505.1 4455.0 214.4  20.3    .4 -12.7 -13.2  97.2 
990930H  154611  46.21   11.20  16.1  17.5 163.1 143.6   1.2    .1  505.1 4465.0 214.4  20.5    .5 -12.6 -13.3  96.5 
990930H  154612  46.21   11.20  16.1  17.6 163.1 143.4   1.2    .1  505.1 4480.0 213.7  20.6    .5 -12.6 -13.3  96.0 
990930H  154613  46.21   11.20  16.1  17.6 163.1 143.3   1.2    .1  505.1 4489.0 213.8  20.7    .3 -12.6 -13.4  95.4 
990930H  154614  46.22   11.21  16.2  17.6 163.1 143.5   1.3    .1  505.2 4476.0 214.3  20.7    .2 -12.6 -13.5  94.5 
990930H  154615  46.22   11.21  16.2  17.7 163.1 143.5   1.2   -.0  505.1 4465.0 213.4  20.5    .4 -12.5 -13.5  93.7 
990930H  154616  46.22   11.21  16.3  17.7 163.2 143.2   1.2   -.1  505.1 4469.0 211.9  20.6    .5 -12.5 -13.6  93.0 
990930H  154617  46.22   11.21  16.4  17.7 163.2 143.2   1.3   -.1  505.1 4472.0 210.4  20.6    .4 -12.5 -13.7  92.8 
990930H  154618  46.22   11.21  16.6  17.7 163.2 142.9   1.2   -.3  505.1 4476.0 209.2  20.8    .4 -12.6 -13.7  92.6 
990930H  154619  46.22   11.21  16.7  17.6 163.2 142.4   1.2   -.5  505.2 4497.0 208.3  21.2    .1 -12.6 -13.8  92.2 
990930H  154620  46.22   11.21  16.8  17.6 163.2 142.4   1.4   -.5  505.2 4528.0 208.6  21.3    .1 -12.6 -13.8  92.0 
990930H  154621  46.23   11.21  16.9  17.6 163.2 142.6   1.3   -.6  505.2 4552.0 209.3  21.1    .3 -12.6 -13.8  92.1 
990930H  154622  46.23   11.21  16.8  17.6 163.3 142.6   1.3   -.7  505.2 4588.0 210.3  21.3    .3 -12.6 -13.8  92.0 
990930H  154623  46.23   11.21  16.7  17.7 163.3 142.6   1.3    .1  505.3 4636.0 210.0  21.3    .3 -12.6 -13.8  92.2 
990930H  154624  46.23   11.21  16.8  17.7 163.3 142.8   1.3   1.3  505.3 4687.0 209.8  21.0    .3 -12.6 -13.8  92.7 
990930H  154625  46.23   11.21  16.9  17.8 163.3 142.9   1.3   1.5  505.2 4837.0 210.6  20.9    .5 -12.7 -13.7  93.4 
990930H  154626  46.23   11.21  17.1  17.9 163.3 142.7   1.3   1.1  505.3 4937.0 210.1  21.2    .3 -12.6 -13.6  93.5 
990930H  154627  46.23   11.21  17.2  18.0 163.3 142.7   1.4    .9  505.3 4972.0 209.5  21.1    .3 -12.6 -13.6  94.3 
990930H  154628  46.24   11.21  17.3  18.1 163.3 142.6   1.4    .7  505.3 5039.0 206.5  21.0    .4 -12.6 -13.5  94.9 
990930H  154629  46.24   11.21  17.6  18.1 163.3 142.1   1.3    .2  505.2 5102.0 203.8  21.3   1.1 -12.6 -13.4  95.5 
